ESTADO,P,A,ES,CMD,COND,R,CAB,CABR,LV,D,TIPO,ARG,CP,CPR,L,LD,OPRD,EXP_R
0,1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,5,6,7,8,9,14,15,,,,,,,,,,
4,,,,,,,,,18,19,21,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,25,6,7,8,9,14,15,,,,,,,,,,
7,,26,6,7,8,9,14,15,,,,,,,,,,
8,,27,6,7,8,9,14,15,,,,,,,,,,
9,,28,6,7,8,9,14,15,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,30,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,36,37,38,,14,,,,,,35,,,,,
15,,,41,42,43,,14,,,,,,,40,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,47,19,21,,,,,,,
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,49,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,53,54,
35,,,,,,,,,,,,,,,,,,
36,,,36,37,38,,14,,,,,,57,,,,,
37,,,36,37,38,,14,,,,,,58,,,,,
38,,,36,37,38,,14,,,,,,59,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
41,,,41,42,43,,14,,,,,,,74,,,,
42,,,41,42,43,,14,,,,,,,75,,,,
43,,,41,42,43,,14,,,,,,,76,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,61,60
46,,,,,,,,,,,,,,,,,61,62
47,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,69,,,
65,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,71,
68,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,73,
73,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,
